level 1   HELLO WORLD horizontal 2

 0, 0, 0,ER, 0,i1, 0, 0, 0,i1, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0,i2, 0, 0, 0, 0, 0, 0, 0,
 0,11, 2, 1, 2, 3, 1, 2, 3, 2, 4, 1, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
 0, 0, 0, 0, 0, 0, 0,i2, 0, 0, 4, 3, 1, 2, 3, 2, 6, 0, 0,ER, 0, 6, 0, 0, 0, 0, 0, 0,
 0, 0, 0, 2, 1, 4, 3, 1, 2, 3, 2, 0,10, 9, 0, 4, 2, 1, 2, 3, 2, 6, 0, 0,PL, 0, 0, 0,
 0, 0, 0, 0, 3, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 1, 2, 3, 2, 0, 0,
 0, 0, 0, 0,10, 9,10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,10, 9,10, 0,10, 0, 0, 0,
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,
17,18,17,18,17,18,17,18,17,18,17,18,17,18,17,18,17,18,17,18,17,18,17,18,17,18,17,18,
 
 
 level 10 16 pixels   horizontal     4
 
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3,12, 0, 0, 0, 0, 0, 0, 0, 0, 0,
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,11, 3, 2, 0, 0, 0, 0, 0, 7, 3, 2, 8, 0,
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 0, 0, 0, 0, 0, 0, 4, 1, 0, 0,
 0, 0, 0, 0, 0, 6, 6, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,i1,i1,i1,i1, 0, 3, 2, 0, 0,
 0, 0, 0, 0, 0, 6, 6, 6, 6, 4, 2, 3, 1, 2, 0, 0, 0, 0, 0,i1,i1,i1,i1, 0, 1, 3, 0, 0,
 0, 0, 0, 0, 0, 6, 6, 6, 6, 0, 0,10, 0, 0, 0, 0, 0, 0, 0,i1,i1,i1,i1,11, 2, 4, 0, 0,
 0, 4, 3, 0, 0, 6, 6, 6, 6, 0,ER,EL, 0, 6, 0, 0, 0, 0, 0,i1,i1,i1,i1, 0, 3, 1, 0, 0,
 0,11, 2, 3, 1, 3, 2, 3, 1, 2, 3, 1, 2, 6, 3, 1, 2, 3, 2, 1, 2, 3, 2, 1, 4, 3, 0, 0,
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 4, 3, 3, 2, 0, 0, 0,
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 9,10, 0, 0, 0, 0,
 0, 0, 0, 0, 0, 0,PL, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
 0, 0, 0, 0, 2, 1, 4, 1, 2, 3, 2, 4, 2, 6, 3, 2, 4, 3, 1, 2,12, 0, 0, 0, 0, 0, 0, 0,
 0, 0, 0, 0, 0, 2, 3, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0,
 0, 0, 0, 0, 0,10, 9,10,10, 0, 0, 0, 0, 0, 0, 0, 0,10, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0,
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,
17,18,17,18,17,18,17,18,17,18,17,18,17,18,17,18,17,18,17,18,17,18,17,18,17,18,17,18,
 
 
 
 
 level 11 perfect reflect horizontal 1
 
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
 0, 0, 0, 6, 0, 0,ER, 0, 0, 6, 0,i1, 0,i1, 0,i1, 0,i1, 0, 6, 0,ER, 0, 0, 0, 0, 0, 0,
 0, 2, 3, 6, 1, 2, 3, 2, 3, 6, 1, 2, 3, 2, 3, 2, 3, 2, 3, 6, 1, 2, 3, 2, 3, 2, 3, 0,
 0, 0, 0, 6, 0, 0,10, 9,10, 6, 0,10, 9,10, 0,10, 0, 9, 0, 6, 0,10,10,10, 9, 0, 0, 0,
 0, 0, 0, 6, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
 0, 0, 0, 6, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
 0, 0, 0, 6, 0, 0, 0, 0, 0, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0,
 0,i1, 0, 6, 0,i1, 0, 0, 0, 0, 0,10,10,10, 0, 0, 0, 0, 9, 0, 0,i1, 0, 6, 0,i1, 0, 0,
 0, 2, 3, 6, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 6, 2, 3, 0, 0,
 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,PL, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0,
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4,13,13,13,13, 4, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0,
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0,
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0,
 0, 0, 0, 0,EL, 0, 0, 0, 0,i1, 0,i1, 0,i1, 0,i1, 0,i1, 0, 0,EL, 0, 0, 6, 0, 0, 0, 0,
 0, 0, 0, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 0, 0, 0,
 0, 0, 0, 9,10,10,10, 0, 0, 0,10, 0,10, 9, 0, 0, 0,10, 0, 0, 9, 0, 9,10, 0, 0, 0, 0,
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,
17,18,17,18,17,18,17,18,17,18,17,18,17,18,17,18,17,18,17,18,17,18,17,18,17,18,17,18,
 
 
 
 level 12     icelands   horizontal    3 
 
 
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
 0, 0, 6, 0,i2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,i1, 0, 6, 0, 0,
 0, 0, 6, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 6, 0, 0,
 0, 0, 6, 2, 3, 0,i1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,i2, 0, 2, 3, 6, 0, 0,
 0, 0, 6,10, 2, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 0, 6, 0, 0,
 0, 0, 6, 0, 1, 2, 3, 0,i2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,i1, 0, 2, 3, 4, 0, 6, 0, 0,
 0, 0, 6, 0, 2, 3, 2, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 2, 3, 0, 6, 0, 0,
 0, 0, 6, 0, 4, 2, 3, 2, 3, 0,ER, 0,ER,i1,i1, 0, 0, 0, 0, 2, 3, 2, 3, 4, 0, 6, 0, 0,
 0, 0, 6, 0, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 0, 6, 0, 0,
 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 2, 3, 4, 0, 6, 0, 0,
 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1,10, 0, 0, 1, 0, 6, 0, 0,
 0, 0, 6, 0, 0, 0, 0, 0, 0, 0,i3, 0, 0,PL, 0, 0, 0,i3, 0, 0, 0, 0, 0, 9, 0, 6, 0, 0,
 0, 0, 6, 0, 0, 0,ED, 0, 0, 0,13,13, 2, 3, 2, 3,13,13, 0, 0, 0,EU, 0, 0, 0, 6, 0, 0,
 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0,
 0, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 0,
 0,10, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3,10, 0,
 0, 0, 0,10, 9,10,10, 0, 0,10, 0,10, 0, 0, 0,10,10, 9,10, 0, 9, 0,10, 0, 0, 9, 0, 0,
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,
17,18,17,18,17,18,17,18,17,18,17,18,17,18,17,18,17,18,17,18,17,18,17,18,17,18,17,18,
 
 
 
 level 13   midnight   horizontal 2
 
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0,
 0, 0, 0, 0, 0, 0, 2, 3, 4, 6, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 6, 0, 0, 0, 0, 0,
 0, 0, 0, 0, 0, 0, 1, 4, 0, 6, 0, 0, 0,ED, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0,
 0, 0, 0, 0, 0, 0, 2, 3, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0,
 0, 0, 0, 0, 0, 0, 1, 4, 0, 6, 0,EU, 0, 0, 0,EU, 0,i1,i1, 0, 1, 4, 6, 0, 0, 0, 0, 0,
 0, 0, 0, 0, 0, 0, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 6, 0, 0, 0, 0, 0,
 0, 0, 0, 0, 0, 0, 0, 0,10, 9,10,10, 0,10,10,10, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0,
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0,
 0, 0, 0,EL, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,ER, 0, 6, 0, 0, 0, 0, 0,
 0, 0, 2, 3, 2, 3, 6, 1, 2, 3, 2, 3, 0, 0, 0, 0, 0, 0, 2, 3, 2, 3, 2, 3, 2, 3, 0, 0,
 0, 0, 0,10,10, 0, 6, 0,10, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,10, 0, 9,10, 0, 0, 0, 0,
 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0,i1,i1,i1, 0, 0, 0, 0, 0, 0,PL, 0, 0, 0, 0, 0,
 0, 0, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 0, 0,
 0, 0, 0, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 0, 0, 0,
 0, 0, 0, 0, 0,10, 0, 0,10, 9,10,10, 0, 0, 0, 9,10, 0,10, 0, 0, 0,10, 9, 0, 0, 0, 0,
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,
17,18,17,18,17,18,17,18,17,18,17,18,17,18,17,18,17,18,17,18,17,18,17,18,17,18,17,18,
 

 level 14 lonely skull horizontal   3
 
 
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,PL, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 2, 3, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
 0, 0, 0, 0, 0, 0, 2, 3,13,13,13,13, 1, 2, 3, 4, 0, 6,13,13, 2, 3, 0, 0, 0, 0, 0, 0,
 0, 4, 0,i2, 0, 0, 1, 4, 0, 0, 0, 0, 2, 3, 2, 3, 0, 6, 0, 0, 1, 4, 0, 0,i1, 0, 1, 0,
 0, 1,13,13,13,13, 2, 3, 0, 0, 0, 0, 1, 2, 3, 4, 0, 6, 0, 0, 2, 3,13,13,13,13, 4, 0,
 0, 4, 0, 0, 0, 0, 1, 4, 0, 0, 0, 0, 2, 3, 2, 3, 0, 6, 0, 0, 1, 4, 0, 0, 0, 0, 1, 0,
 0, 0, 0, 0, 0, 0, 2, 3, 0, 0, 6, 0, 1, 2, 3, 4, 0, 6, 0, 0, 2, 3, 0, 0, 0, 0,10, 0,
 0, 4, 0, 0, 0, 0, 1, 4,13,13, 6, 0, 2, 3, 2, 3,13,13,13,13, 1, 4, 0, 0, 0, 0, 1, 0,
 0, 1, 0,i1, 0, 0, 2, 3, 0, 0, 6, 0,10, 2, 3,10, 0, 0, 0, 0, 2, 3, 0, 0,i2, 0, 4, 0,
 0, 4,13,13,13,13, 1, 4, 0, 0, 6, 0, 0,10, 0, 0, 0, 0, 0, 0, 1, 4,13,13,13,13, 1, 0,
 0, 1, 0, 0, 0, 0, 2, 3, 0, 0, 6, 0, 0,ER,i1, 0, 0, 0, 0, 0, 2, 3, 0, 0, 0, 0, 4, 0,
 0, 9, 0, 0, 0, 0, 1, 4,13,13,13,13, 2, 3, 2, 3,13,13,13,13, 1, 4, 0, 0, 0, 0, 0, 0,
 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 9,10,10, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0,
 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
 
 
 
 
 level 15 made in heaven  vertical   5
 
 
 
 0, 1, 0, 0, 2, 3, 0, 0, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 0, 0, 2, 3, 0, 0, 4, 0,
 0, 4,13,13, 2, 3, 0, 0, 1, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 4, 0, 0, 2, 3,13,13, 1, 0,
 0, 1, 0, 0, 0, 1, 0, 0, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 0, 0, 1, 0, 0, 0, 4, 0,
 0, 4, 0,i2, 0, 4, 0, 0, 0, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 0, 0, 0, 4, 0, 0, 0, 1, 0,
 0, 1, 0, 0, 0, 1, 0, 0, 0, 9,10, 0, 0, 0,10, 0, 0, 9,10, 0, 0, 0, 1, 0, 0, 0, 4, 0,
 0, 4, 0,PL, 6, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0,i1, 0, 1, 0,
 0, 1, 2, 3, 6, 1, 0,EL,i2,i2,i2, 0, 0, 0, 0, 0,i1,i1,i1, 0, 0, 0, 2, 3, 2, 3, 4, 0,
 0, 0, 0, 0, 6, 2, 3, 4,13,13,13,13,13,13,13,13,13,13,13,13, 1, 2, 3, 0,10,10, 0, 0,
 0, 0, 0, 0, 0, 0, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 0, 0, 0, 0, 0,
 0, 0, 0, 0, 0, 0, 9,10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0,
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0,
 0, 2, 3, 2, 3, 2, 3, 0, 0, 0, 0,i1,i1,EU,i1,i1, 0, 0, 0, 0, 6, 4,13,13,13,13, 4, 0,
 0, 4, 0, 0, 0, 0, 2, 3,13,13,13,13,13, 0,13,13,13,13,13,13, 2, 3, 0, 0, 0, 0, 1, 0,
 0, 1, 0, 0, 0, 0, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 0, 0, 0, 4, 0,
 0, 4, 0, 0, 0, 0, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 0,i1, 0, 1, 0,
 0, 1,13,13,13,13, 2, 3,16,16,16,16,16,16,16,16,16,16,16,16, 2, 3,13,13,13,13, 4, 0,
 0, 4, 0, 0, 0, 0, 2, 3,17,18,17,18,17,18,17,18,17,18,17,18, 2, 3, 0, 0, 0, 0, 1, 0,
 0, 1, 0, 0, 0, 0, 2, 3,18,17,18,17,18,17,18,17,18,17,18,17, 2, 3, 0, 0, 0, 0, 4, 0,
 0, 4, 0, 0, 0, 0, 2, 3,17,18,17,18,17,18,17,18,17,18,17,18, 2, 3, 0, 0, 0, 0, 1, 0,

 
 
 
 
 level 16 underwater  2  horizontal 
 
 
 0, 0, 2, 3, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 3, 5, 0, 0,
16,16, 4, 1, 5, 4,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16, 5, 1, 2, 3,16,16,
17,18, 5, 2, 3, 5,17,17,17,17, 1, 2, 3, 1, 4, 1, 2, 3,17,17,17,17, 2, 3, 4, 1,17,17,
17,18, 2, 3, 1, 4,17,17,17,17, 4, 1, 2, 3, 5, 4, 1, 4,17,17,17,17, 4, 1, 5, 4,17,17,
 3, 1, 4, 2, 3, 5, 1, 2, 3, 1, 5, 4, 1, 2, 3, 5, 4, 5, 1, 2, 3, 1, 5, 4, 1, 5, 2, 3,
 2, 3, 5, 4, 1, 2, 3, 4, 1, 2, 3, 5, 0, 0, 0, 0, 5, 1, 2, 3, 1, 2, 3, 5, 4, 2, 3, 1,
 1, 2, 3, 5, 2, 3, 1, 5, 0,10, 0,10, 0, 0, 0, 0, 0,10, 9, 0, 2, 3, 2, 3, 5, 1, 2, 3,
 4, 1, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 1, 4,
 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5,
 1, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 6, 0,i1,i1, 0, 6, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 1,
 3, 0, 0, 6, 2, 3, 0, 0, 0, 0, 0, 6, 1, 2, 3, 4, 6, 0, 0, 0, 0, 0, 4, 1, 6, 0, 0, 2,
 4, 0, 0, 6, 4, 1, 0, 0, 0, 0, 0, 6, 2, 3, 1, 5, 6, 0, 0, 0, 0, 0, 5, 4, 6, 0, 0, 4,
 5,PL, 0, 6, 5, 4,13,13,13,13, 2, 3, 1, 4, 2, 3, 1, 4,13,13,13,13, 1, 5, 6, 0, 0, 5,
 2, 3,13, 6, 1, 5, 0, 0, 0, 0, 1, 2, 3, 5, 1, 2, 3, 5, 0, 0, 0, 0, 2, 3, 6,13, 2, 3,
 1, 0, 0, 6, 0,10, 0, 0,i2, 0,10, 9, 0, 0, 0, 0,10, 0, 0,i2, 0, 0, 9, 0, 6, 0, 0, 1,
 4, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 4,
 5, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 5,
 3,ER, 0, 6, 0,ER, 0, 0, 0, 0, 0, 0,i2,i2,i2,i2, 0, 0, 0, 0, 0, 0,EL, 0, 6, 0,EL, 1,
 1, 2, 3, 1, 4, 2, 3, 1, 4, 2, 3, 1, 4, 1, 2, 3, 4, 1, 2, 3, 1, 2, 3, 4, 1, 2, 3, 4,
 2, 3, 1, 4, 5, 1, 2, 3, 5, 4, 3, 3, 5, 2, 3, 1, 5, 2, 3, 1, 2, 3, 1, 5, 2, 3, 1, 5,
 
 
 
 
 
 LEVEL 17  ZUPAPIXELS   HORIZONTAL 9
 
 
  
 
 
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
 0, 0, 0,PL, 0, 0, 0, 0, 0, 0, 0, 0, 0,EL, 0, 0, 0, 0, 0,i2, 0, 0, 0, 0, 0, 0, 0, 0,
 0, 0, 2, 3, 1, 4, 1, 0, 2, 3, 1, 4, 1, 2, 3, 1, 2, 3, 0, 1, 2, 3, 4, 1, 2, 3, 0, 0,
 0, 0, 0, 2, 3, 5, 0, 0, 0, 2, 3, 5, 2, 3, 1, 2, 3, 0, 0, 0, 1, 4, 5, 2, 3, 0, 0, 0,
 0, 0, 0, 0, 1, 0,ED, 0, 0, 0, 9,10, 0, 4, 0,10, 9,ED, 0, 0, 0, 5, 0, 9,10, 0, 0, 0,
 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0,
 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0,
 0, 0, 0,i1, 4, 0, 0,i1, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0,i1, 0, 5,i1, 0, 0, 0, 0, 0,
 0, 0, 2, 3, 5, 1, 2, 3, 4, 1, 2, 3, 0, 5, 4, 0, 2, 3, 4, 1, 2, 3, 4, 1, 2, 3, 0, 0,
 0, 0, 0, 1, 1, 2, 3, 1, 5, 2, 3, 0, 0, 2, 5, 0, 0, 1, 5, 2, 3, 1, 5, 2, 3, 0, 0, 0,
 0, 0, 0, 0,10, 9, 0, 4, 0, 0, 0, 0, 0,10, 9, 0, 0, 0, 1, 0,10, 0,10, 9, 0, 0, 0, 0,
 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0,ED, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0,
 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0,
